gh_project_name,team,lang,sloc,tests_per_kloc,build_success
floere/phony,13,ruby,11434,12.5178826895565,0.890960809102402
flood-io/ruby-jmeter,4,ruby,6269,20.9952058191437,0.6648648648648648
flori/json,5,java,3420,0,0.5384615384615384
fluent/fluent-logger-ruby,8,ruby,430,37.2093023255814,0.6839622641509434
fluent/fluent-plugin-s3,8,ruby,832,107.784431137725,0.7171717171717171
fluent/fluentd,17,ruby,15914,40.1079136690648,0.9040561622464899
flyerhzm/bullet,10,ruby,2262,207.715133531157,0.7214710654407788
fnando/browser,5,ruby,1678,185.185185185185,0.9070373588184187
fog/fog,98,ruby,171638,1.40789100198694,0.5748432871805469
FontCustom/fontcustom,3,ruby,820,146.757679180887,0.7665198237885462
ForgeEssentials/ForgeEssentialsMain,11,java,46467,0,0.927710843373494
foursquare/fongo,3,java,3998,93.3812211390457,0.96
foursquare/twofishes,10,java,201,0,0.3630769230769231
fphilipe/premailer-rails,4,ruby,581,127.81954887218,0.5529411764705883
frab/frab,8,ruby,6669,0.173220162826953,0.8928571428571429
franckverrot/activevalidators,8,ruby,640,267.139479905437,0.4711111111111111
fredjean/middleman-s3_sync,9,ruby,671,44.5269016697588,0.9419014084507042
freerange/mocha,8,ruby,3216,263.002582073036,0.6957264957264957
Frege/frege,5,java,17281,0,0.8313253012048193
Fullscreen/bh,10,ruby,1403,6.45161290322581,0.9607843137254902
Fullscreen/yt,6,ruby,3165,57.4712643678161,0.6911764705882353
futuresimple/android-db-commons,7,java,4213,87.5727663882561,0.954248366013072
gabrielemariotti/cardslib,3,java,29731,0,0.8260869565217391
gamache/hyperresource,6,ruby,1066,79.3157076205288,0.5081081081081081
garethr/garethr-docker,10,ruby,298,722.89156626506,0.9225315126050421
garybernhardt/selecta,4,ruby,50031,2727.27272727273,0.9263157894736842
gavinlaking/vedeu,3,ruby,32343,3.93900889453621,0.914868804664723
gazay/gon,3,ruby,712,115.264797507788,0.8856053384175405
Gazler/githug,6,ruby,1591,98.8526037069726,0.9177142857142857
Gazler/rapidash,3,ruby,429,255.154639175258,0.8102189781021898
gedankenstuecke/snpr,7,ruby,5492,24.8198558847078,0.6821877309682187
geminabox/geminabox,6,ruby,1192,66.6666666666667,0.6216216216216216
geoserver/geoserver,65,java,335090,16.7412742755209,0.468141045468605
getsentry/raven-java,8,java,5348,78.5592739648327,0.7885402455661664
gettalong/kramdown,6,ruby,6805,0.748727163821504,0.6501766784452296
ging/social_stream,8,ruby,8612,200,0.7612218724495744
GiocoApp/gioco,2,ruby,371,73.8636363636364,0.774390243902439
gistflow/gistflow,2,ruby,2911,34.5094998061264,0.6758893280632411
git/git-scm.com,7,ruby,2034,22.80348759222,0.8634361233480177
github/developer.github.com,39,ruby,2528,0,0.5543478260869565
github/gemoji,9,ruby,238,8.40336134453782,0.8351648351648352
github/github-services,19,ruby,9036,76.321376690133,0.8997722095671982
github/hub,19,ruby,2962,25.2442996742671,0.8038243626062322
github/linguist,19,ruby,3987,45.1547437848808,0.8956158663883089
github/pages-gem,9,ruby,159,259.259259259259,0.8943364327979713
gitlabhq/gitlab-ci,11,ruby,2438,25.6286266924565,0.6731662024141133
gitlabhq/gitlab-ci-runner,14,ruby,455,0,0.8141592920353983
gjtorikian/html-proofer,6,ruby,1025,197.786998616874,0.7534533277521975
glebm/i18n-tasks,5,ruby,3702,190.47619047619,0.7990777338603425
glebm/rails_email_preview,6,ruby,719,28.6885245901639,0.6260102865540044
glejeune/Ruby-Graphviz,2,ruby,6807,6.14416304510715,0.6797385620915033
GlowstoneMC/Glowstone,21,java,32948,2.06913774035889,0.9580152671755725
gma/nesta,7,ruby,1205,195.921985815603,0.6197183098591549
go-lang-plugin-org/go-lang-idea-plugin,13,java,42801,17.6545449622269,0.8692922374429224
gocardless/hutch,12,ruby,1261,81.8181818181818,0.9538300104931794
gocardless/statesman,16,ruby,858,110.275689223058,0.8760820045558086
GoClipse/goclipse,2,java,53437,1.95899177223456,0.9047619047619048
gogotanaka/Rubype,5,ruby,122,137.5,0.6879699248120301
goodow/realtime-store,1,java,4398,7.89379260853965,0.5588235294117647
google/auto,10,java,8710,26.4194081036454,0.8553719008264463
google/bazel,37,java,151553,15.5598860740519,0.35507246376811596
google/closure-compiler,53,java,149372,1.75471946422566,0.9292929292929293
google/error-prone,16,java,38561,42.7634138118825,0.9571788413098237
google/google-api-ruby-client,10,ruby,183974,70.694087403599,0.8063876651982379
google/guava,9,java,103426,5.27143981117231,0.9788135593220338
google/guice,7,java,22536,2.26304579339723,0.8905367231638418
google/physical-web,18,java,6174,15.6378600823045,0.9716193656093489
google/signet,4,ruby,3030,117.096018735363,0.5918580375782881
google/truth,11,java,4045,230.060466455514,0.8328690807799443
GoogleCloudPlatform/DataflowJavaSDK,27,java,67091,39.6177888300318,0.9344790547798066
gradle/gradle,51,java,209562,12.1441907694323,0.9027370478983382
grails/grails-core,18,java,72481,0.396838519792321,0.6738938053097345
graphhopper/graphhopper,11,java,31890,23.9471511147812,0.9173716864072194
Graylog2/graylog2-server,15,java,71776,45.2807997647751,0.9165227403569373
gree/observed,3,ruby,1768,57.7105014191107,0.6928104575163399
greenrobot/greenDAO,4,java,7775,9.88113991121295,0.4892703862660944
gregorym/bump,4,ruby,192,322.916666666667,0.4447592067988669
gresrun/jesque,3,java,5289,74.162110767768,0.8323353293413174
griffon/griffon,3,java,56260,13.5925844006997,0.7701421800947867
grocer/grocer,6,ruby,598,224.137931034483,0.5904977375565611
grosser/fast_gettext,4,ruby,1614,144.981412639405,0.7743431221020093
grosser/parallel,5,ruby,446,200,0.6279863481228669
grosser/parallel_tests,6,ruby,1389,215.859030837004,0.5256410256410257
grosser/wwtd,3,ruby,435,226.277372262774,0.5507900677200903
Growstuff/growstuff,21,ruby,34905,308.580858085809,0.8802946593001841
grpc/grpc-java,24,java,65143,22.0396326727888,0.8967777170944838
guard/guard,14,ruby,10798,249.663526244953,0.718097270925446
guard/guard-livereload,7,ruby,746,222.222222222222,0.9573770491803278
guard/guard-minitest,5,ruby,1083,223.255813953488,0.7426850258175559
guard/guard-rspec,11,ruby,2341,284.313725490196,0.9490516920788398
guard/guard-spork,5,ruby,330,209.821428571429,0.8546409807355516
guard/listen,11,ruby,4254,1133.33333333333,0.4841620626151013
guardian/swarmize,3,ruby,3116,88.6426592797784,0.9272030651340997
gwtbootstrap/gwt-bootstrap,7,java,15532,0.248159483828274,0.7796610169491526
gwtbootstrap3/gwtbootstrap3,6,java,13560,0.322867059488256,0.9570707070707071
h3xstream/find-sec-bugs,3,java,5110,33.3333333333333,0.8571428571428571
hacketyhack/hackety-hack.com,10,ruby,1206,113.382899628253,0.4953271028037383
haiwen/seadroid,10,java,31186,0.069309675630718,0.8573487031700289
hakanensari/vacuum,3,ruby,686,113.003095975232,0.8181818181818182
hamcrest/JavaHamcrest,6,java,4393,53.5668951510536,0.8418491484184915
haml/haml,15,ruby,3477,118.012422360248,0.7434803224276908
hamstergem/hamster,9,ruby,17033,301.803459698197,0.5885111371629543
hashrocket/decent_exposure,7,ruby,420,227.272727272727,0.8499384993849939
helun/Ektorp,5,java,11079,31.6844195703196,0.9476923076923077
heroku/heroku,41,ruby,8504,83.0605564648118,0.8494915254237289
heroku/heroku-buildpack-ruby,10,ruby,68401,82.4341401769223,0.5547945205479452
heroku/heroku.rb,5,ruby,2196,72.5446428571429,0.6092592592592593
hexorx/countries,5,ruby,450,520.20202020202,0.9150537634408602
hiki/hiki,5,ruby,21812,14.3375367075488,0.6621621621621622
hipchat/hipchat-rb,4,ruby,1160,108.778625954198,0.8998384491114702
holman/boom,2,ruby,768,97.65625,0.7065217391304348
Homebrew/homebrew-bundle,7,ruby,878,132.042253521127,0.919908466819222
Homebrew/homebrew-nginx,11,ruby,1058,0,0.8134615384615385
Homebrew/homebrew-science,81,ruby,23850,0,0.7322860962566845
honeybadger-io/honeybadger-ruby,9,ruby,7499,109.253065774805,0.8340014948698784
hotchemi/Android-Rate,7,java,604,0,0.5023696682464455
hotsh/rstat.us,15,ruby,2828,210.154525386313,0.6544117647058824
hstaudacher/osgi-jax-rs-connector,3,java,3413,100,0.8958333333333334
hstove/rbtc_arbitrage,4,ruby,700,95.2380952380952,0.687041564792176
hsz/idea-gitignore,2,java,6388,3.21380243572395,0.7155963302752294
htty/htty,6,ruby,3519,305.073649754501,0.9362934362934363
HubSpot/jinjava,7,java,9777,41.6605972323379,0.8032520325203252
HubSpot/Singularity,12,java,39996,4.66878318170904,0.5028608442189355
huerlisi/bookyt,6,ruby,6407,29.7347977497991,0.40021929824561403
hw-cookbooks/graphite,8,ruby,1184,207.897793263647,0.7780979827089337
hybridgroup/artoo,8,ruby,2435,8.35073068893528,0.8869257950530035
iconara/cql-rb,7,ruby,4121,294.615849969752,0.6089309878213802
IDPF/epubcheck,16,java,26078,57.4926542605289,0.9424460431654677
igniterealtime/Openfire,22,java,209891,0.844180169152601,0.9638084632516704
igniterealtime/Smack,7,java,57201,9.45787661054877,0.8205980066445183
igrigorik/http-2,5,ruby,2558,150.607287449393,0.671875
iipc/openwayback,13,java,36990,0,0.8631178707224335
iluwatar/java-design-patterns,11,java,12164,51.8169582772544,0.9542857142857143
imathis/octopress,7,ruby,1961,5.82147477360931,0.7842323651452282
inaturalist/inaturalist,11,ruby,52821,36.8298279883935,0.6592292089249493
increments/qiita-markdown,7,ruby,1216,67.6795580110497,0.8960739030023095
inf0rmer/blanket,2,ruby,199,215.909090909091,0.9722222222222222
influitive/apartment,12,ruby,844,184.855233853007,0.8112820512820513
influxdb/influxdb-ruby,8,ruby,663,155.172413793103,0.5971223021582733
infochimps-labs/wukong,7,ruby,10755,47.142015321155,0.030456852791878174
innoq/iqvoc,7,ruby,6464,3.82775119617225,0.5747126436781609
inossidabile/protector,3,ruby,1997,84.070796460177,0.7970183486238532
instructure/canvas-lms,45,ruby,142204,69.6230598669623,0.2798794777368597
integrallis/stripe_event,6,ruby,256,30.5343511450382,0.8272095332671301
integrity/integrity,6,ruby,2272,11.7899249732047,0.553314121037464
interagent/pliny,14,ruby,1515,90.9090909090909,0.931185944363104
interagent/prmd,14,ruby,1404,40.3877221324717,0.8442105263157895
intercom/intercom-ruby,13,ruby,1520,132.413793103448,0.6930970149253731
intridea/hashie,12,ruby,1463,286.948176583493,0.7985574446161773
intridea/oauth2,6,ruby,498,163.440860215054,0.5721583652618135
intridea/omniauth,6,ruby,6716,189.856957087126,0.7400185701021356
intuit/simple_deploy,12,ruby,2490,87.3113015095879,0.8547486033519553
inukshuk/bibtex-ruby,4,ruby,3475,105.442176870748,0.5971428571428572
inviqa/chef-php-extra,4,ruby,875,31.8559556786704,0.7604166666666666
ioquatix/rubydns,4,ruby,1081,49.9528746465598,0.6363636363636364
isaiah/jubilee,2,ruby,2116,144.10480349345,0.43243243243243246
ivaldi/brimir,6,ruby,2813,1.91938579654511,0.8352941176470589
jaimeiniesta/metainspector,4,ruby,668,312.252964426877,0.9060022650056625
jakenjarvis/Android-OrmLiteContentProvider,3,java,4861,28.746465598492,0.3767123287671233
JakeWharton/DiskLruCache,5,java,791,79.646017699115,0.8987341772151899
JakeWharton/timber,3,java,1042,44.4444444444444,0.9852216748768473
JakeWharton/u2020,12,java,6313,0.503609199261373,0.9301310043668122
jamesagnew/hapi-fhir,6,java,652174,11.4014731106851,0.5409356725146199
jarib/childprocess,2,ruby,1627,30.1339285714286,0.5470219435736677
jasmine/jasmine-gem,7,ruby,1256,134.408602150538,0.6970915841584159
javaee-samples/javaee7-samples,5,java,19953,21.1998195760036,0
JavaMoney/jsr354-api,4,java,2457,95.2177625960717,0.9296875
javaparser/javaparser,9,java,14218,4.12249705535925,0.9768518518518519
javaslang/javaslang,13,java,28399,275.43720190779,0.9355223880597014
jayroh/thredded,4,ruby,3829,48.0833893745797,0.5385174418604651
jayway/JsonPath,4,java,7694,74.245939675174,0.9478827361563518
jayway/rest-assured,3,java,11194,106.275007319215,0.9744408945686901
jbachorik/btrace,4,java,24062,5.15764079527494,0.7951219512195122
jberkel/sms-backup-plus,3,java,7310,27.0685084414678,0.8289855072463768
jbox-web/redmine_git_hosting,7,ruby,10797,43.6342758719678,0.5861145644066176
jcabi/jcabi-aspects,9,java,2389,36.0889634913974,0.86512370311253
jcabi/jcabi-github,12,java,17656,47.6787954830615,0.6021881838074398
jcabi/jcabi-http,6,java,3369,26.9755633132339,0.7745302713987474
jch/html-pipeline,9,ruby,796,180.904522613065,0.8548931383577053
jdamcd/android-crop,2,java,1533,0,0.4785714285714286
jdantonio/functional-ruby,4,ruby,1323,401.544401544402,0.8107036669970268
jdigger/git-process,3,ruby,1959,87.6201243640475,0.8626760563380281
jedi4ever/veewee,16,ruby,16199,2.12875757966714,0.8513011152416357
jekyll/jekyll-redirect-from,7,ruby,124,322.58064516129,0.8493506493506493
jekyll/jekyll-sitemap,10,ruby,73,490.566037735849,0.7222222222222222
jekyll/mercenary,4,ruby,368,100.946372239748,0.8685446009389671
jenkinsci/jenkins.rb,8,ruby,3636,46.045197740113,0.8418367346938775
jeremyevans/sequel,5,ruby,32397,181.032586494045,0.8617021276595744
jeremyw/stamp,4,ruby,397,57.9345088161209,0.7551020408163265
jetrockets/attrio,3,ruby,667,127.586206896552,0.696
jfelchner/ruby-progressbar,7,ruby,2110,175.837320574163,0.5706084959816303
jfirebaugh/konacha,8,ruby,514,217.948717948718,0.8754966887417218
JFXtras/jfxtras-labs,17,java,57846,2.5340985317135,0.44635193133047213
jhalterman/modelmapper,3,java,6336,38.2185723310171,0.9509433962264151
jhnvz/retina_rails,4,ruby,290,106.382978723404,0.8373362445414847
jhy/jsoup,2,java,10696,50.299177262528,0.98
jimmycuadra/lita,3,ruby,2436,190,0.9593220338983051
jimweirich/rake,8,ruby,3687,152.008686210641,0.8719298245614036
jimweirich/rspec-given,2,ruby,2510,0,0.7688888888888888
jipiboily/monologue,6,ruby,772,198.019801980198,0.6544117647058824
jlong/serve,5,ruby,1425,38.1625441696113,0.7414965986394558
jmettraux/rufus-scheduler,4,ruby,1545,220.140515222482,0.6674876847290641
jmkgreen/morphia,4,java,10159,33.1322322223321,0.8678571428571429
jMonkeyEngine/jmonkeyengine,16,java,214505,0.674243214124353,0.8122950819672131
jmxtrans/jmxtrans,13,java,9873,27.8260869565217,0.869309838472834
jneen/rouge,15,ruby,14486,32.3565323565324,0.9166072701354241
jnicklas/capybara,15,ruby,10236,36.9261477045908,0.5477162037646439
jnicklas/turnip,6,ruby,848,107.046070460705,0.9132915002852253
jnunemaker/flipper,4,ruby,4799,198.899371069182,0.7915531335149864
jnunemaker/httparty,9,ruby,1768,243.67816091954,0.8278894472361809
joakimk/minimapper,4,ruby,821,112.244897959184,0.8136752136752137
JodaOrg/joda-time,5,java,30498,0.893102500687002,0.9658119658119658
joelittlejohn/embedmongo-maven-plugin,3,java,641,23.4986945169713,0.9939024390243902
joelittlejohn/jsonschema2pojo,8,java,5014,93.0383864671438,0.9598337950138505
joenorton/rubyretriever,1,ruby,556,62.9496402877698,0.7515151515151515
joeyates/imap-backup,2,ruby,871,250,0.8267477203647416
johnbellone/consul-cookbook,12,ruby,1027,21.4669051878354,0.7147826086956521
johncarl81/parceler,3,java,5037,27.603003856302,0.940554821664465
joliss/jquery-ui-rails,4,ruby,97,10.5263157894737,0.9368421052631579
jOOQ/jOOQ,7,java,130053,10.2877110704967,0.7747625508819539
jordansissel/fpm,6,ruby,4740,43.9958592132505,0.6305506216696269
jorgemanrubia/mailgun_rails,3,ruby,413,5.05050505050505,0.569672131147541
joscha/play-authenticate,11,java,6284,1.6946280291476,0.6137787056367432
josevalim/rails-footnotes,8,ruby,1043,21.4216163583252,0.7701149425287356
JoshCheek/seeing_is_believing,4,ruby,2580,173.736462093863,0.6450511945392492
joshwlewis/unitwise,3,ruby,1106,139.281828073993,0.6633416458852868
journeyapps/zxing-android-embedded,3,java,13874,2.07948243992606,0.7705882352941177
jphp-compiler/jphp,6,java,82336,16.017985106084,0.7539748953974895
jpos/jPOS,10,java,45500,85.096803241783,0.9388379204892966
jprante/elasticsearch-jdbc,2,java,12677,17.2573189522342,0.8408304498269896
jruby/activerecord-jdbc-adapter,19,ruby,12198,64.4056183624529,0.6203813058883078
jruby/jruby,50,ruby,322263,381.177916209763,0.34222561281644615
jruby/jruby-rack,8,ruby,3518,178.072625698324,0.4215686274509804
jruby/warbler,7,ruby,11092,166.907253699026,0.6942148760330579
jsmestad/pivotal-tracker,7,ruby,634,138.801261829653,0.5384615384615384
jsonld-java/jsonld-java,6,java,7334,16.7185707261105,0.8616541353383459
jsprit/jsprit,4,java,21311,63.2593691175632,0.9219330855018587
jtwig/jtwig,3,java,9604,80.2243076218815,0.9098360655737705
JuanitoFatas/fast-ruby,9,ruby,906,0,0.9871794871794872
judofyr/temple,3,ruby,1796,83.4609494640122,0.74
julianhyde/linq4j,4,java,14307,16.495421821486,0.9846153846153847
julianhyde/optiq,15,java,107649,14.5644177492201,0.8686233403214535
julman99/gson-fire,3,java,1984,50.6024096385542,0.8761904761904762
june29/horesase-boys,5,ruby,66,0,0.9593023255813954
junegunn/fzf,5,ruby,37,5142.85714285714,0.87
junit-team/junit,12,java,9332,146.169236201012,0.9664233576642336
justinfrench/formtastic,13,ruby,2955,383.432963279249,0.8214003685180311
jwtk/jjwt,4,java,5066,0.497883993029624,0.9113043478260869
k0kubun/githubranking,1,ruby,1274,9.765625,0.8387096774193549
kaizenplatform/fluent-plugin-bigquery,6,ruby,777,67.3575129533679,0.9607142857142857
Kapeli/cheatsheets,22,ruby,45967,0,0.9715302491103203
karmi/retire,5,ruby,3754,259.151279559443,0.2360248447204969
KatanaCode/blogit,3,ruby,917,114.537444933921,0.048365122615803814
keen/pingpong,7,ruby,895,88.785046728972,0.5703125
keenlabs/keen-gem,10,ruby,754,201.133144475921,0.7235676314235086
kei-s/github-preview,2,ruby,21,428.571428571429,0.84
kelemen/netbeans-gradle-project,4,java,44332,5.0926679533986,0.8863636363636364
kenichi/angelo,5,ruby,1711,75.0147666863556,0.8556338028169014
kernow/shortcode,3,ruby,241,219.917012448133,0.8986486486486487
kevinsawicki/http-request,4,java,1396,118.506493506493,1
kickstarter/rack-attack,3,ruby,532,153.614457831325,0.8292978208232445
killbill/killbill,7,java,80284,18.876993663972,0.4560061208875287
kishikawakatsumi/xcjobs,5,ruby,954,181.494661921708,0.9315789473684211
kmuto/review,10,ruby,14569,62.0880289177121,0.8684064408661855
knightliao/disconf,4,java,15915,2.77354042435169,0.8503521126760564
kongchen/swagger-maven-plugin,8,java,4271,8.26730967964175,0.7948717948717948
kostya/eye,9,ruby,5129,156.572335361016,0.1419959812458138
kostyantyn/hydra_attribute,2,ruby,2308,181.022880215343,0.8477508650519031
kovyrin/db-charmer,3,ruby,2041,122.562674094708,0.5548961424332344
kpumuk/meta-tags,6,ruby,429,526.315789473684,0.6808300395256917
KrauseFx/deliver,3,ruby,2116,57.9387186629526,0.7917525773195876
KrauseFx/fastlane,4,ruby,6259,47.9233226837061,0.7607904316172647
krisleech/wisper,3,ruby,1117,277.602523659306,0.8902147971360382
KronicDeth/intellij-elixir,3,java,51757,12.7687085825117,0.8465011286681715
ksoichiro/Android-ObservableScrollView,2,java,8622,3.92156862745098,0.9061032863849765
ktoso/maven-git-commit-id-plugin,5,java,2883,49.2662473794549,0.8296089385474861
kuujo/copycat,2,java,20580,9.45665698880133,0.3305084745762712
kytrinyx/approvals,4,ruby,820,74.6268656716418,0.9043824701195219
kytrinyx/etsy,8,ruby,1126,282.909930715935,0.4657534246575342
l0rdn1kk0n/wicket-bootstrap,11,java,20300,19.5724179464017,0.48414738646101113
la-team/light-admin,5,java,11787,15.3688524590164,0.6322314049586777
lanej/cistern,5,ruby,1155,57.8338590956888,0.7320261437908496
langalex/couch_potato,4,ruby,1909,248.665955176094,0.5582298136645962
languagetool-org/languagetool,19,java,52453,5.17590435081554,0.8974358974358975
laradji/zabbix,6,ruby,2567,8.56531049250535,0.31932773109243695
lardawge/carrierwave_backgrounder,3,ruby,412,163.323782234957,0.7730870712401056
larsga/Duke,4,java,10957,59.260810386347,0.6978021978021978
laserlemon/figaro,4,ruby,286,377.659574468085,0.8017572762218561
lassebunk/gretel,4,ruby,584,0,0.6666666666666666
laurentpetit/ccw,7,java,14145,0.781139042749609,0.4592274678111588
laurilehmijoki/s3_website,2,java,11,0,0.9846153846153847
layervault/psd.rb,5,ruby,5010,20.4422194409679,0.7741194486983155
le0pard/mongodb_logger,2,ruby,1542,78.0669144981413,0.7961835160373528
ledermann/unread,5,ruby,379,230.240549828179,0.875
leejarvis/slop,4,ruby,603,168.674698795181,0.7343453510436433
leereilly/swot,71,ruby,321,37.5,0.6509652509652509
lemire/RoaringBitmap,7,java,9763,46.2449130595635,0.912621359223301
lemurheavy/coveralls-ruby,5,ruby,560,89.7703549060543,0.745125348189415
lenskit/lenskit,6,java,32334,31.7520215633423,0.7756033920417482
levkhomich/akka-tracing,2,java,3842,0,0.5909961685823755
lian/bitcoin-ruby,16,ruby,8965,51.8358531317495,0.6180555555555556
librato/librato-metrics,6,ruby,985,196.938775510204,0.814665592264303
librato/librato-rails,11,ruby,719,45.7256461232604,0.872113676731794
ligi/PassAndroid,2,java,6790,0.345065562456867,0.1015625
linkedin/datafu,5,java,11558,43.9132851584213,0.8634686346863468
livingsocial/rake-pipeline,6,ruby,1270,160.337552742616,0.22401847575057737
Locale/localeapp,8,ruby,1692,148.453608247423,0.6835141571844403
locomote/gusteau,5,ruby,1134,0,0.6876876876876877
locomotivecms/engine,12,ruby,13608,45.996775926921,0.524628616106333
lodge/lodge,7,ruby,1439,31.2934631432545,0.7814540705267741
lookfirst/sardine,5,java,5261,13.1178707224335,0.8488372093023255
loomio/loomio,17,ruby,21550,46.6282276259714,0.728282168517309
loopj/android-async-http,9,java,7353,0,0.8459595959595959
lostisland/faraday,12,ruby,2799,105.394783851375,0.6722573549628815
lostisland/faraday_middleware,10,ruby,748,205.438066465257,0.8756830601092896
lostisland/sawyer,4,ruby,1276,77.5316455696203,0.936
lotus/controller,8,ruby,1236,238.095238095238,0.9711830131445905
lotus/lotus,9,ruby,2431,303.664921465969,0.8277872237065824
lotus/router,9,ruby,922,414.425427872861,0.9669187145557656
lotus/utils,8,ruby,1580,815.789473684211,0.9315068493150684
lotus/view,7,ruby,844,163.591635916359,0.9153737658674189
louismullie/treat,2,ruby,6634,13.0597014925373,0.5094339622641509
lsegal/yard,5,ruby,15624,101.454737318158,0.7584905660377359
LTe/grape-rabl,6,ruby,141,168,0.7413333333333333
